BookID	SeqID_USFM	ChapCounts	CanonType	BookName	BookNameAnnouncedByLector	BookName_es_Common	BookName_he_Common	BookName_he_Common	BookName_la_Common	BookName_NRSV	BookName_RSV	BookNotesUSFM	NoTabEndingColumn
GEN	01	50	OT	Genesis	Book of Genesis	Génesis	בראשית		Genesis	Genesis	Genesis		Bogus
EXO	02	40	OT	Exodus	Book of Exodus	Éxodo	שמות		Exodus	Exodus	Exodus		Bogus
LEV	03	27	OT	Leviticus	Book of Leviticus	Levítico	ויקרא		Leviticus	Leviticus	Leviticus		Bogus
NUM	04	36	OT	Numbers	Book of Numbers	Numeros	במדבר		Numeri	Numbers	Numbers		Bogus
DEU	05	34	OT	Deuteronomy	Book of Deuteronomy	Deuteronomio	דברים		Deuteronomium	Deuteronomy	Deuteronomy		Bogus
JOS	06	24	OT	Joshua	Book of Joshua	Josué	יהושע		Josue	Joshua	Joshua		Bogus
JDG	07	21	OT	Judges	Book of Judges	Jueces	שופטים		Judicum	Judges	Judges		Bogus
RUT	08	4	OT	Ruth	Book of Ruth	Rut	רות		Ruth	Ruth	Ruth		Bogus
1SA	09	31	OT	1 Samuel	First Book of Samuel	1 Samuel	שמואל א		I Samuhel	1 Samuel	1 Samuel		Bogus
2SA	10	24	OT	2 Samuel	Second Book of Samuel	2 Samuel	שמואל ב		II Samuhel	2 Samuel	2 Samuel		Bogus
1KI	11	22	OT	1 Kings	First Book of Kings	1 Reyes	מלכים א		I Regum	1 Kings	1 Kings		Bogus
2KI	12	25	OT	2 Kings	Second Book of Kings	2 Reyes	מלכים ב		II Regum	2 Kings	2 Kings		Bogus
1CH	13	29	OT	1 Chronicles	First Book of Chronicles	1 Crónicas	דברי הימים א		I Paralipomenon	1 Chronicles	1 Chronicles		Bogus
2CH	14	36	OT	2 Chronicles	Second Book of Chronicles	2 Crónicas	דברי הימים ב		II Paralipomenon	2 Chronicles	2 Chronicles		Bogus
EZR	15	10	OT	Ezra	Book of Ezra	Esdras	עזרא		Esdrae	Ezra	Ezra		Bogus
NEH	16	13	OT	Nehemiah	Book of Nehemiah	Nehemías	נחמיה		Nehemiae	Nehemiah	Nehemiah		Bogus
EST	17	10	OT	Esther	Book of Esther	Ester	אסתר		Esther	Esther	Esther		Bogus
JOB	18	42	OT	Job	Book of Job	Job	איוב		Job	Job	Job		Bogus
PSA	19	150	OT	Psalms	Book of Psalms	Salmos	תהילים		Psalmi	Psalm	Psalm		Bogus
PRO	20	31	OT	Proverbs	Book of Proverbs	Proverbios	משלי		Proverbia	Proverbs	Proverbs		Bogus
ECC	21	12	OT	Ecclesiastes	Book of Ecclesiastes	Eclesiastés	קהלת		Ecclesiastes	Ecclesiastes	Ecclesiastes		Bogus
SNG	22	8	OT	Song of Solomon	Song of Solomon	Cantares	שיר השירים		Canticum Canticorum	Song of Solomon	Song of Solomon		Bogus
ISA	23	66	OT	Isaiah	Book of the Prophet Isaiah	Isaías	ישעה		Isaias	Isaiah	Isaiah		Bogus
JER	24	52	OT	Jeremiah	Book of the Prophet Jeremiah	Jeremías	ירמיה		Jeremias	Jeremiah	Jeremiah		Bogus
LAM	25	5	OT	Lamentations	Book of the Lamentations	Lamentaciones	איכה		Lamentationes	Lamentations	Lamentations		Bogus
EZK	26	48	OT	Ezekiel	Book of the Prophet Ezekiel	Ezequiel	יחזקאל		Ezechiel	Ezekiel	Ezekiel		Bogus
DAN	27	14	OT	Daniel	Book of the Prophet Daniel	Daniel	דניאל		Daniel	Daniel	Daniel		Bogus
HOS	28	14	OT	Hosea	Book of the Prophet Hosea	Oseas	הושע		Osee	Hosea	Hosea		Bogus
JOL	29	3	OT	Joel	Book of the Prophet Joel	Joel	יואל		Joel	Joel	Joel		Bogus
AMO	30	9	OT	Amos	Book of the Prophet Amos	Amós	עמוס		Amos	Amos	Amos		Bogus
OBA	31	1	OT	Obadiah	Book of the Prophet Obadiah	Abdías	עבדיה		Abdias	Obadiah	Obadiah		Bogus
JON	32	4	OT	Jonah	Book of the Prophet Jonah	Jonás	יונה		Jonas	Jonah	Jonah		Bogus
MIC	33	7	OT	Micah	Book of the Prophet Micah	Miqueas	מיכה		Michaea	Micah	Micah		Bogus
NAM	34	3	OT	Nahum	Book of the Prophet Nahum	Nahum	נחום		Nahum	Nahum	Nahum		Bogus
HAB	35	3	OT	Habakkuk	Book of the Prophet Habakkuk	Habacuc	חבקוק		Habacuc	Habakkuk	Habakkuk		Bogus
ZEP	36	3	OT	Zephaniah	Book of the Prophet Zephaniah	Sofonías	צפניה		Sophonias	Zephaniah	Zephaniah		Bogus
HAG	37	2	OT	Haggai	Book of the Prophet Haggai	Hageo	חגי		Aggaeus	Haggai	Haggai		Bogus
ZEC	38	14	OT	Zechariah	Book of the Prophet Zechariah	Zacarías	זכריה		Zacharias	Zechariah	Zechariah		Bogus
MAL	39	4	OT	Malachi	Book of the Prophet Malachi	Malaquías	מלאכי		Malachias	Malachi	Malachi		Bogus
MAT	40	28	NT	Matthew	Gospel of our Lord Jesus Christ according to St Matthew	Mateo		ΚΑΤΑ ΜΑΤΘΑΙΟΝ	Secundum Matthaeum	Matthew	Matthew		Bogus
MRK	41	16	NT	Mark	Gospel of our Lord Jesus Christ according to St Mark	Marcos		ΚΑΤΑ ΜΑΡΚΟΝ	Secundum Marcum	Mark	Mark		Bogus
LUK	42	24	NT	Luke	Gospel of our Lord Jesus Christ according to St Luke	Lucas		ΚΑΤΑ ΛΟΥΚΑΝ	Secundum Lucam	Luke	Luke		Bogus
JHN	43	21	NT	John	Gospel of our Lord Jesus Christ according to St John	Juan		ΚΑΤΑ ΙΩΑΝΝΗΝ	Secundum Ioannem	John	John		Bogus
ACT	44	28	NT	Acts	Acts of the Apostles	Hechos		ΠΡΑΞΕΙΣ ΤΩΝ ΑΠΟΣΤΟΛΩΝ	Actus Apostolorum	Acts	Acts		Bogus
ROM	45	16	NT	Romans	Epistle of St Paul to the Romans	Romanos		ΠΡΟΣ ΡΩΜΑΙΟΥΣ	Ad Romanos	Romans	Romans		Bogus
1CO	46	16	NT	1 Corinthians	First Epistle of St Paul to the Corinthians	1 Corintios		ΠΡΟΣ ΚΟΡΙΝΘΙΟΥΣ Α΄	Ad Corinthios I	1 Corinthians	1 Corinthians		Bogus
2CO	47	13	NT	2 Corinthians	Second Epistle of St Paul to the Corinthians	2 Corintios		ΠΡΟΣ ΚΟΡΙΝΘΙΟΥΣ Β΄	Ad Corinthios II	2 Corinthians	2 Corinthians		Bogus
GAL	48	6	NT	Galatians	Epistle of St Paul to the Galatians	Gálatas		ΠΡΟΣ ΓΑΛΑΤΑΣ	Ad Galatas	Galatians	Galatians		Bogus
EPH	49	6	NT	Ephesians	Epistle of St Paul to the Ephesians	Efesios		ΠΡΟΣ ΕΦΕΣΙΟΥΣ	Ad Ephesios	Ephesians	Ephesians		Bogus
PHP	50	4	NT	Philippians	Epistle of St Paul to the Philippians	Filipenses		ΠΡΟΣ ΦΙΛΙΠΠΗΣΙΟΥΣ	Ad Philippenses	Philippians	Philippians		Bogus
COL	51	4	NT	Colossians	Epistle of St Paul to the Colossians	Colosenses		ΠΡΟΣ ΚΟΛΟΣΣΑΕΙΣ	Ad Colossenses	Colossians	Colossians		Bogus
1TH	52	5	NT	1 Thessalonians	First Epistle of St Paul to the Thessalonians	1 Tesalonicenses		ΠΡΟΣ ΘΕΣΣΑΛΟΝΙΚΕΙΣ Α΄	Ad Thessalonicenses I	1 Thessalonians	1 Thessalonians		Bogus
2TH	53	3	NT	2 Thessalonians	Second Epistle of St Paul to the Thessalonians	2 Tesalonicenses		ΠΡΟΣ ΘΕΣΣΑΛΟΝΙΚΕΙΣ Β΄	Ad Thessalonicenses II	2 Thessalonians	2 Thessalonians		Bogus
1TI	54	6	NT	1 Timothy	First Epistle of St Paul to Timothy	1 Timoteo		ΠΡΟΣ ΤΙΜΟΘΕΟΝ Α΄	Ad Timotheum I	1 Timothy	1 Timothy		Bogus
2TI	55	4	NT	2 Timothy	Second Epistle of St Paul to Timothy	2 Timoteo		ΠΡΟΣ ΤΙΜΟΘΕΟΝ Β΄	Ad Timotheum II	2 Timothy	2 Timothy		Bogus
TIT	56	3	NT	Titus	Epistle of St Paul to Titus	Tito		ΠΡΟΣ ΤΙΤΟΝ	Ad Titum	Titus	Titus		Bogus
PHM	57	1	NT	Philemon	Epistle of St Paul to Philemon	Filemón		ΠΡΟΣ ΦΙΛΗΜΟΝΑ	Ad Philemonem	Philemon	Philemon		Bogus
HEB	58	13	NT	Hebrews	Epistle to the Hebrews	Hebreos		ΠΡΟΣ ΕΒΡΑΙΟΥΣ	Ad Hebraeos	Hebrews	Hebrews		Bogus
JAS	59	5	NT	James	Epistle of St James	Santiago		ΙΑΚΩΒΟΥ	Epistula Iacobi	James	James		Bogus
1PE	60	5	NT	1 Peter	First Epistle of St Peter	1 Pedro		ΠΕΤΡΟΥ Α΄	Epistula Petri I	1 Peter	1 Peter		Bogus
2PE	61	3	NT	2 Peter	Second Epistle of St Peter	2 Pedro		ΠΕΤΡΟΥ Β΄	Epistula Petri II	2 Peter	2 Peter		Bogus
